1.0,-2.660266637802124
1.0,-2.660266637802124
1.0,-2.660266637802124
1.0,-2.660266637802124
1.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.9461450576782227
0.0,-2.945056915283203
0.0,-3.0110011100769043
0.0,-3.1852872371673584
0.0,-3.0608761310577393
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
0.0,-2.660266637802124
1.0,-2.660266637802124
1.0,-2.660266637802124
1.0,-2.660266637802124
