1.0,-2.2306253910064697
1.0,-2.2306253910064697
1.0,-2.2306253910064697
1.0,-2.2306253910064697
1.0,-2.2306253910064697
1.0,-2.2306253910064697
1.0,-2.2306253910064697
1.0,-2.2306253910064697
1.0,-2.2306253910064697
1.0,-2.2306253910064697
1.0,-2.2306253910064697
1.0,-2.2306253910064697
1.0,-2.6525769233703613
1.0,-2.761171340942383
1.0,-2.744136333465576
1.0,-2.604870319366455
1.0,-2.6087098121643066
1.0,-2.602384567260742
1.0,-2.630843162536621
1.0,-2.575547456741333
1.0,-2.532398223876953
1.0,-2.5567688941955566
1.0,-2.5662360191345215
1.0,-2.549464702606201
1.0,-2.6870875358581543
1.0,-2.753868818283081
1.0,-2.688025712966919
1.0,-2.674811601638794
1.0,-2.6331303119659424
1.0,-2.634925127029419
1.0,-2.615043878555298
1.0,-2.5748844146728516
1.0,-2.6242527961730957
1.0,-2.6467831134796143
1.0,-2.594752073287964
1.0,-2.6583569049835205
1.0,-2.728116512298584
1.0,-2.671358346939087
1.0,-2.6544737815856934
1.0,-2.688479423522949
1.0,-2.7255682945251465
1.0,-2.7464587688446045
1.0,-2.6626713275909424
1.0,-2.7234389781951904
1.0,-2.715160608291626
1.0,-2.716465950012207
1.0,-2.7048873901367188
1.0,-2.785120725631714
1.0,-2.6657040119171143
1.0,-2.6525354385375977
1.0,-2.6331605911254883
1.0,-2.632962226867676
1.0,-2.627211332321167
1.0,-2.585313320159912
1.0,-2.598377227783203
1.0,-2.594041109085083
1.0,-2.551952362060547
1.0,-2.6636576652526855
1.0,-2.739305257797241
1.0,-2.652757406234741
1.0,-2.6204006671905518
1.0,-2.635601043701172
1.0,-2.6450564861297607
1.0,-2.594851016998291
1.0,-2.563070297241211
1.0,-2.5960357189178467
1.0,-2.615159273147583
1.0,-2.5606448650360107
1.0,-2.6330864429473877
1.0,-2.704836845397949
1.0,-2.608889579772949
1.0,-2.6154236793518066
1.0,-2.6161439418792725
1.0,-2.6252527236938477
1.0,-2.559056520462036
1.0,-2.5346617698669434
1.0,-2.5550661087036133
1.0,-2.5667805671691895
1.0,-2.525613307952881
1.0,-2.621426582336426
1.0,-2.780979871749878
1.0,-2.6492934226989746
1.0,-2.59218168258667
1.0,-2.516638994216919
1.0,-2.703763484954834
1.0,-2.6635475158691406
1.0,-2.779546022415161
1.0,-2.826932430267334
1.0,-2.9407992362976074
1.0,-2.9564595222473145
1.0,-2.9658684730529785
1.0,-2.9911816120147705
1.0,-2.712583541870117
0.0,-2.721766471862793
0.0,-2.7541868686676025
0.0,-2.770109176635742
0.0,-2.665172815322876
0.0,-2.7841129302978516
0.0,-2.9248361587524414
0.0,-2.970311403274536
0.0,-2.7766408920288086
0.0,-2.748953104019165
0.0,-2.8482203483581543
0.0,-2.8051984310150146
0.0,-2.8331081867218018
0.0,-2.8994693756103516
0.0,-2.9312422275543213
0.0,-2.930982828140259
0.0,-2.800250768661499
0.0,-2.765810489654541
0.0,-2.804910898208618
0.0,-2.8263189792633057
0.0,-2.8445217609405518
0.0,-2.9451687335968018
0.0,-2.7891221046447754
0.0,-2.796928644180298
0.0,-2.777161121368408
0.0,-2.7103354930877686
0.0,-2.8035519123077393
0.0,-2.7359743118286133
0.0,-2.6358742713928223
0.0,-2.658921241760254
0.0,-2.610246181488037
0.0,-2.5903217792510986
0.0,-2.567599058151245
0.0,-2.5798680782318115
0.0,-2.524388074874878
0.0,-2.523287296295166
0.0,-2.4785985946655273
0.0,-2.4170079231262207
0.0,-2.435370445251465
0.0,-2.408012628555298
0.0,-2.4034509658813477
0.0,-2.4051716327667236
0.0,-2.3971047401428223
0.0,-2.3519701957702637
0.0,-2.3498246669769287
0.0,-2.4046967029571533
0.0,-2.4559438228607178
0.0,-2.419996500015259
0.0,-2.3533565998077393
0.0,-2.39709210395813
0.0,-2.3791611194610596
0.0,-2.4209282398223877
0.0,-2.391343832015991
0.0,-2.4013919830322266
0.0,-2.3785362243652344
0.0,-2.3843555450439453
0.0,-2.4441487789154053
0.0,-2.577444553375244
0.0,-2.427032947540283
0.0,-2.424064874649048
0.0,-2.5488266944885254
0.0,-2.381086826324463
0.0,-2.502692699432373
0.0,-2.6095149517059326
0.0,-2.606171131134033
0.0,-2.5016894340515137
0.0,-2.4140408039093018
0.0,-2.480282783508301
0.0,-2.552319288253784
0.0,-2.4150688648223877
0.0,-2.4304044246673584
0.0,-2.7230141162872314
0.0,-2.537163496017456
0.0,-2.625993490219116
0.0,-2.545504570007324
0.0,-2.6386024951934814
0.0,-2.605609893798828
0.0,-2.413365364074707
0.0,-2.444687604904175
0.0,-2.552748441696167
1.0,-2.4433536529541016
1.0,-2.5439870357513428
1.0,-2.6575353145599365
1.0,-2.4513797760009766
1.0,-2.6327617168426514
1.0,-2.6615922451019287
1.0,-2.6362340450286865
1.0,-2.5518112182617188
1.0,-2.387817859649658
1.0,-2.5378682613372803
1.0,-2.674221992492676
1.0,-2.405421257019043
1.0,-2.4004945755004883
1.0,-2.3633337020874023
1.0,-2.276533842086792
1.0,-2.306286573410034
1.0,-2.2733826637268066
1.0,-2.3138365745544434
1.0,-2.2395029067993164
1.0,-2.333200454711914
1.0,-2.240241050720215
1.0,-2.2750463485717773
1.0,-2.261467933654785
1.0,-2.3029489517211914
1.0,-2.37782621383667
1.0,-2.4555201530456543
1.0,-2.5879087448120117
1.0,-2.8011527061462402
1.0,-2.8485193252563477
1.0,-2.554579257965088
1.0,-2.6495015621185303
1.0,-2.6292288303375244
1.0,-2.6977531909942627
1.0,-2.7226192951202393
1.0,-2.6592819690704346
1.0,-2.7366974353790283
1.0,-2.63455867767334
1.0,-2.6288013458251953
1.0,-2.73453426361084
1.0,-2.9158599376678467
1.0,-2.8331940174102783
1.0,-2.9066333770751953
1.0,-2.8890933990478516
1.0,-2.8247644901275635
