1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.078981876373291
0.0,-2.088294506072998
0.0,-2.085214138031006
0.0,-2.0867135524749756
0.0,-2.083475351333618
0.0,-2.082322835922241
0.0,-2.0786232948303223
0.0,-2.0772624015808105
0.0,-2.0754947662353516
0.0,-2.075228452682495
0.0,-2.0733280181884766
0.0,-2.071469783782959
0.0,-2.067814826965332
0.0,-2.0749475955963135
0.0,-2.07820463180542
0.0,-2.080101251602173
0.0,-2.0789618492126465
0.0,-2.0882411003112793
0.0,-2.085526704788208
0.0,-2.0885977745056152
0.0,-2.0901222229003906
0.0,-2.0888185501098633
0.0,-2.091869592666626
0.0,-2.0865423679351807
0.0,-2.091510057449341
0.0,-2.0939455032348633
0.0,-2.099623680114746
0.0,-2.0987870693206787
0.0,-2.097177028656006
0.0,-2.1008763313293457
0.0,-2.0993340015411377
0.0,-2.1022679805755615
0.0,-2.093719244003296
0.0,-2.09101939201355
0.0,-2.084989070892334
0.0,-2.088339328765869
0.0,-2.0899295806884766
0.0,-2.094015121459961
0.0,-2.0908737182617188
0.0,-2.0949018001556396
0.0,-2.0839836597442627
0.0,-2.078012228012085
0.0,-2.078864812850952
0.0,-2.079303503036499
0.0,-2.0834343433380127
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
0.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
1.0,-2.067814826965332
