1.0,-2.3638296127319336
1.0,-2.3638296127319336
1.0,-2.3638296127319336
1.0,-2.3638296127319336
1.0,-2.3638296127319336
1.0,-2.3638296127319336
0.0,-2.3638296127319336
0.0,-2.3638296127319336
0.0,-2.3638296127319336
0.0,-2.3638296127319336
0.0,-2.3638296127319336
0.0,-2.3638296127319336
0.0,-2.660616159439087
0.0,-2.5698320865631104
0.0,-2.6029744148254395
0.0,-2.621579885482788
0.0,-2.5384936332702637
0.0,-2.6173255443573
0.0,-2.664201259613037
0.0,-2.4970099925994873
0.0,-2.5696308612823486
0.0,-2.671048164367676
0.0,-2.5898821353912354
0.0,-2.506774663925171
0.0,-2.397958278656006
0.0,-2.581108808517456
0.0,-2.6478047370910645
0.0,-2.4447507858276367
0.0,-2.484088182449341
0.0,-2.582791566848755
0.0,-2.471850872039795
0.0,-2.5999693870544434
0.0,-2.6799447536468506
0.0,-2.6519641876220703
0.0,-2.5865988731384277
0.0,-2.3638296127319336
0.0,-2.616755485534668
0.0,-2.6759448051452637
0.0,-2.449317216873169
0.0,-2.544276714324951
0.0,-2.7288942337036133
0.0,-2.463266372680664
0.0,-2.5948169231414795
0.0,-2.6413521766662598
0.0,-2.763417959213257
0.0,-2.6344985961914062
0.0,-2.441520929336548
0.0,-2.561117649078369
0.0,-2.4729056358337402
0.0,-2.4913768768310547
0.0,-2.3638296127319336
0.0,-2.3638296127319336
0.0,-2.3638296127319336
0.0,-2.3638296127319336
1.0,-2.3638296127319336
1.0,-2.3638296127319336
1.0,-2.3638296127319336
1.0,-2.3638296127319336
1.0,-2.3638296127319336
1.0,-2.3638296127319336
1.0,-2.3638296127319336
1.0,-2.3638296127319336
