1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
0.0,-2.473576068878174
0.0,-2.473576068878174
0.0,-2.473576068878174
0.0,-2.473576068878174
0.0,-3.203397035598755
0.0,-3.1217267513275146
0.0,-3.1049089431762695
0.0,-3.0400590896606445
0.0,-2.989957094192505
0.0,-2.952683687210083
0.0,-2.7207717895507812
0.0,-2.679865837097168
0.0,-2.7352139949798584
0.0,-2.7594993114471436
0.0,-2.8091378211975098
0.0,-2.7178142070770264
0.0,-2.6787898540496826
0.0,-2.5342981815338135
0.0,-2.4943408966064453
0.0,-2.4955661296844482
0.0,-2.4818947315216064
0.0,-2.473576068878174
0.0,-2.4948253631591797
0.0,-2.617891311645508
0.0,-3.0242557525634766
0.0,-2.919015645980835
0.0,-3.068469285964966
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
1.0,-2.473576068878174
