1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4999287128448486
1.0,-2.526732921600342
1.0,-2.524702787399292
1.0,-2.520692825317383
1.0,-2.514538526535034
1.0,-2.5154483318328857
1.0,-2.5129053592681885
1.0,-2.532986879348755
1.0,-2.5319244861602783
1.0,-2.5564756393432617
1.0,-2.5846970081329346
1.0,-2.7057530879974365
1.0,-2.8120343685150146
1.0,-2.8869054317474365
1.0,-2.9415597915649414
1.0,-2.968066453933716
0.0,-3.0611064434051514
0.0,-3.0344903469085693
0.0,-3.051152467727661
0.0,-3.0567619800567627
0.0,-3.047478199005127
0.0,-3.11295223236084
0.0,-3.1145827770233154
0.0,-3.1751506328582764
0.0,-3.083178997039795
0.0,-2.9259636402130127
0.0,-2.8778955936431885
0.0,-2.8472394943237305
0.0,-2.8309144973754883
0.0,-2.830172538757324
0.0,-2.818831443786621
0.0,-2.7940752506256104
0.0,-2.8044049739837646
0.0,-2.8084349632263184
0.0,-2.85070538520813
0.0,-2.8298652172088623
0.0,-2.8137259483337402
0.0,-2.7931177616119385
0.0,-2.8099725246429443
0.0,-2.7528908252716064
0.0,-2.7791788578033447
0.0,-2.7789103984832764
0.0,-2.796067237854004
0.0,-2.781088352203369
0.0,-2.8171937465667725
0.0,-2.8068947792053223
1.0,-2.774841070175171
1.0,-2.862943172454834
1.0,-2.843848466873169
1.0,-2.9388558864593506
1.0,-2.8795742988586426
1.0,-2.869720458984375
1.0,-2.8493432998657227
1.0,-2.802337884902954
1.0,-2.8729584217071533
1.0,-2.8398091793060303
1.0,-2.7886576652526855
1.0,-2.7505009174346924
1.0,-2.687734842300415
1.0,-2.6714863777160645
1.0,-2.6863884925842285
1.0,-2.7739739418029785
1.0,-2.83807110786438
1.0,-2.8825948238372803
1.0,-2.9427173137664795
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
1.0,-2.4761126041412354
