1.0,-2.0525496006011963
1.0,-2.0525496006011963
1.0,-2.0525496006011963
1.0,-2.0525496006011963
1.0,-2.0525496006011963
1.0,-2.0525496006011963
1.0,-2.0525496006011963
1.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.413522720336914
0.0,-2.3650431632995605
0.0,-2.2574689388275146
0.0,-2.2532846927642822
0.0,-2.2775464057922363
0.0,-2.1909637451171875
0.0,-2.2218942642211914
0.0,-2.246703624725342
0.0,-2.31967830657959
0.0,-2.327192783355713
0.0,-2.369433641433716
0.0,-2.373779296875
0.0,-2.4029979705810547
0.0,-2.3831160068511963
0.0,-2.365429401397705
0.0,-2.4000909328460693
0.0,-2.3974432945251465
0.0,-2.3984994888305664
1.0,-2.3438007831573486
1.0,-2.3155324459075928
1.0,-2.2246530055999756
1.0,-2.158430337905884
1.0,-2.1853246688842773
1.0,-2.23486328125
1.0,-2.164562463760376
1.0,-2.0705060958862305
1.0,-2.0525496006011963
1.0,-2.0630404949188232
1.0,-2.078514814376831
1.0,-2.101728677749634
1.0,-2.1193859577178955
1.0,-2.129038095474243
1.0,-2.142941474914551
1.0,-2.122951030731201
1.0,-2.134631633758545
1.0,-2.151984214782715
1.0,-2.1452653408050537
1.0,-2.181140661239624
1.0,-2.2988522052764893
1.0,-2.334502696990967
1.0,-2.476443290710449
1.0,-2.4455347061157227
1.0,-2.3353991508483887
1.0,-2.3801674842834473
1.0,-2.347428798675537
0.0,-2.3986549377441406
0.0,-2.3916633129119873
0.0,-2.4385287761688232
0.0,-2.4855332374572754
0.0,-2.5011062622070312
0.0,-2.47312068939209
0.0,-2.4091310501098633
0.0,-2.408787965774536
0.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.0525496006011963
0.0,-2.0525496006011963
1.0,-2.0525496006011963
1.0,-2.0525496006011963
