1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.165222644805908
1.0,-2.32487416267395
1.0,-2.311305522918701
1.0,-2.2650773525238037
1.0,-2.179352045059204
1.0,-2.1683013439178467
1.0,-2.2068915367126465
1.0,-2.2099978923797607
1.0,-2.193957567214966
1.0,-2.1877284049987793
1.0,-2.1938366889953613
1.0,-2.1905107498168945
1.0,-2.1880929470062256
1.0,-2.1946122646331787
1.0,-2.2236483097076416
1.0,-2.2377991676330566
1.0,-2.2238306999206543
1.0,-2.223839521408081
1.0,-2.2679781913757324
1.0,-2.3391106128692627
1.0,-2.373089075088501
1.0,-2.4413280487060547
1.0,-2.448742628097534
1.0,-2.5358223915100098
1.0,-2.677582025527954
1.0,-2.853100061416626
1.0,-2.9233686923980713
1.0,-2.8982033729553223
1.0,-2.9225964546203613
1.0,-2.948763370513916
1.0,-3.0098977088928223
1.0,-3.0763611793518066
1.0,-3.1361658573150635
1.0,-3.1425399780273438
1.0,-3.1404755115509033
1.0,-3.1358582973480225
1.0,-3.1114590167999268
1.0,-3.0980143547058105
1.0,-3.0780107975006104
1.0,-3.0716793537139893
1.0,-3.099907875061035
1.0,-3.083362579345703
1.0,-3.064335346221924
1.0,-3.0340800285339355
1.0,-3.0108349323272705
1.0,-2.9920082092285156
1.0,-3.0099730491638184
1.0,-3.0101184844970703
1.0,-2.9831554889678955
1.0,-2.9383766651153564
1.0,-2.84981369972229
1.0,-2.773499011993408
1.0,-2.7387466430664062
1.0,-2.706326961517334
1.0,-2.705400228500366
1.0,-2.7704131603240967
1.0,-2.9485015869140625
1.0,-2.931769609451294
1.0,-2.894240379333496
1.0,-2.7613539695739746
1.0,-2.695525884628296
1.0,-2.669419527053833
1.0,-2.632702589035034
1.0,-2.6333608627319336
1.0,-2.6550848484039307
1.0,-2.679434299468994
1.0,-2.6898975372314453
1.0,-2.7042605876922607
1.0,-2.7168447971343994
1.0,-2.739453077316284
1.0,-2.7400548458099365
1.0,-2.7248659133911133
1.0,-2.718315601348877
1.0,-2.7037484645843506
1.0,-2.6841256618499756
1.0,-2.6513755321502686
1.0,-2.644225597381592
1.0,-2.6228039264678955
1.0,-2.5870578289031982
1.0,-2.628042697906494
1.0,-2.8959262371063232
1.0,-2.93934965133667
1.0,-2.8917195796966553
1.0,-2.8517017364501953
1.0,-2.85477352142334
1.0,-2.815683364868164
1.0,-2.784275531768799
1.0,-2.75148606300354
1.0,-2.6582491397857666
1.0,-2.6327948570251465
1.0,-2.5755655765533447
1.0,-2.5480053424835205
1.0,-2.507802724838257
1.0,-2.4745514392852783
1.0,-2.4598228931427
1.0,-2.449617385864258
1.0,-2.4347569942474365
1.0,-2.4077470302581787
1.0,-2.3964080810546875
1.0,-2.3964908123016357
1.0,-2.3993823528289795
1.0,-2.4203433990478516
1.0,-2.4502434730529785
1.0,-2.489682674407959
1.0,-2.532104253768921
1.0,-2.571901321411133
1.0,-2.60123348236084
1.0,-2.6616790294647217
1.0,-2.8639092445373535
1.0,-2.878323554992676
1.0,-2.7747962474823
1.0,-2.7632651329040527
1.0,-2.7716000080108643
1.0,-2.761234760284424
1.0,-2.7490732669830322
1.0,-2.7472331523895264
1.0,-2.725093126296997
1.0,-2.7349014282226562
1.0,-2.7472612857818604
1.0,-2.773409843444824
1.0,-2.7689433097839355
1.0,-2.7604446411132812
1.0,-2.7743730545043945
1.0,-2.781034469604492
1.0,-2.7927205562591553
1.0,-2.8075873851776123
1.0,-2.8130013942718506
1.0,-2.814570665359497
1.0,-2.8018417358398438
1.0,-2.763169288635254
1.0,-2.7422971725463867
