1.0,-2.2669548988342285
1.0,-2.2669548988342285
1.0,-2.2669548988342285
1.0,-2.2669548988342285
1.0,-2.2669548988342285
1.0,-2.2669548988342285
1.0,-2.2669548988342285
1.0,-2.2669548988342285
1.0,-2.2669548988342285
1.0,-2.2669548988342285
1.0,-2.2669548988342285
1.0,-2.2669548988342285
1.0,-2.957885980606079
1.0,-3.0425562858581543
1.0,-3.0039329528808594
1.0,-3.005042314529419
1.0,-2.9158809185028076
1.0,-2.8360257148742676
1.0,-2.7421553134918213
1.0,-2.7169740200042725
1.0,-2.682994842529297
1.0,-2.815690517425537
1.0,-2.974050283432007
1.0,-3.007655143737793
1.0,-3.384282112121582
1.0,-3.341768264770508
1.0,-3.3707430362701416
1.0,-3.3163304328918457
1.0,-3.2718451023101807
1.0,-3.2024033069610596
1.0,-3.0100998878479004
1.0,-3.0249810218811035
1.0,-3.073418378829956
1.0,-3.0371735095977783
1.0,-2.9156384468078613
1.0,-2.8314409255981445
1.0,-2.857255697250366
1.0,-2.8235535621643066
1.0,-2.8360061645507812
1.0,-2.836344003677368
1.0,-2.8318419456481934
1.0,-2.803431987762451
1.0,-2.817188262939453
1.0,-2.876081705093384
1.0,-2.8623790740966797
1.0,-2.815980911254883
1.0,-2.899406671524048
1.0,-2.987230062484741
1.0,-2.8552439212799072
1.0,-2.8834927082061768
1.0,-2.911597728729248
1.0,-2.9025678634643555
1.0,-2.8930394649505615
1.0,-2.826460361480713
1.0,-2.9136803150177
1.0,-2.9287185668945312
1.0,-2.8510661125183105
1.0,-2.8161306381225586
1.0,-2.9096133708953857
1.0,-2.829104423522949
1.0,-2.8236947059631348
1.0,-2.767805814743042
1.0,-2.801865816116333
1.0,-2.7622528076171875
1.0,-2.8039498329162598
1.0,-3.1051220893859863
1.0,-3.3438315391540527
1.0,-3.217357873916626
1.0,-3.2342898845672607
1.0,-3.0523853302001953
1.0,-2.849142551422119
1.0,-2.871001958847046
1.0,-2.829836368560791
1.0,-2.8743741512298584
1.0,-2.866975784301758
1.0,-2.8161792755126953
1.0,-2.78786301612854
1.0,-2.952503204345703
1.0,-3.115274429321289
1.0,-3.005598306655884
1.0,-2.924316883087158
1.0,-2.827660083770752
1.0,-2.712028741836548
1.0,-2.7743477821350098
1.0,-3.1950018405914307
1.0,-3.2408790588378906
1.0,-3.168031692504883
1.0,-3.0887625217437744
1.0,-3.0283758640289307
1.0,-2.9026904106140137
1.0,-2.5730066299438477
1.0,-2.4262263774871826
1.0,-2.47163724899292
1.0,-2.404991626739502
1.0,-2.3570518493652344
1.0,-2.3792028427124023
1.0,-2.4829628467559814
1.0,-2.662888765335083
1.0,-2.7220375537872314
1.0,-2.6889522075653076
1.0,-2.780205726623535
1.0,-2.813100576400757
1.0,-2.961793899536133
1.0,-3.1590042114257812
1.0,-3.3615009784698486
1.0,-2.5797781944274902
1.0,-2.550821304321289
1.0,-2.533749580383301
1.0,-2.554300308227539
1.0,-2.5321850776672363
1.0,-2.5199005603790283
1.0,-2.5195958614349365
1.0,-2.5134005546569824
1.0,-2.510228395462036
1.0,-2.473022699356079
1.0,-2.4494736194610596
1.0,-2.434802293777466
1.0,-2.4217429161071777
1.0,-2.4164605140686035
1.0,-2.4185667037963867
1.0,-2.400108814239502
1.0,-2.3887760639190674
1.0,-2.370490074157715
1.0,-2.355057716369629
1.0,-2.3433873653411865
1.0,-2.3283774852752686
1.0,-2.297053575515747
1.0,-2.2816593647003174
1.0,-2.2669548988342285
1.0,-2.268558979034424
1.0,-2.2779746055603027
1.0,-2.2725937366485596
1.0,-2.2794578075408936
1.0,-2.2995548248291016
1.0,-2.319885730743408
